Time(s),CH2(V),CH3(V),CH4(V),CH2-CH3,CH2-CH4,CH3-CH4
1.58E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.58E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.58E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.58E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.58E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.59E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.59E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.59E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.59E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.59E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.60E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.60E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.60E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.60E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.60E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.61E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.61E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.61E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.61E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.61E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.62E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.62E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.62E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.62E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.62E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.63E-04,1.60E+01,1.58E+01,1.56E+01,2.00E-01,4.00E-01,2.00E-01
1.63E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.63E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.63E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.63E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.64E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.64E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.64E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.64E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.64E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.65E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.65E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.65E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.65E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.65E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.66E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.66E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.66E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.66E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.66E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.67E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.67E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.67E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.67E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.67E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.68E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.68E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.68E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.68E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.68E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.69E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.69E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.69E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.69E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.69E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.70E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.70E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.70E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.70E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.70E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.71E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.71E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.71E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.71E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.71E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.72E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.72E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.72E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.72E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.72E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.73E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.73E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.73E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.73E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.73E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.74E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.74E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.74E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.74E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.74E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.75E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.75E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.75E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.75E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.75E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.76E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.76E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.76E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.76E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.76E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.77E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.77E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.77E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.77E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.77E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.78E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.78E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.78E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.78E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.78E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.79E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.79E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.79E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.79E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.79E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.80E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.80E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.80E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.80E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.80E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.81E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.81E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.81E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.81E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.81E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.82E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.82E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.82E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.82E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.82E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.83E-04,1.60E+01,1.58E+01,1.57E+01,2.00E-01,3.00E-01,1.00E-01
1.83E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.83E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.83E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.83E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.84E-04,1.59E+01,1.59E+01,1.56E+01,0.00E+00,3.00E-01,3.00E-01
1.84E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.84E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.84E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.84E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.85E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.85E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.85E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.85E-04,1.59E+01,1.59E+01,1.56E+01,0.00E+00,3.00E-01,3.00E-01
1.85E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.86E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.86E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.86E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.86E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.86E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.87E-04,1.59E+01,1.58E+01,1.56E+01,1.00E-01,3.00E-01,2.00E-01
1.87E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.87E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.87E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
1.87E-04,1.59E+01,1.58E+01,1.57E+01,1.00E-01,2.00E-01,1.00E-01
